"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 100","11 Feb 2008","","","","4249.90"
"NIFTY SMALLCAP 100","08 Feb 2008","","","","4469.80"
"NIFTY SMALLCAP 100","07 Feb 2008","","","","4565.60"
"NIFTY SMALLCAP 100","06 Feb 2008","","","","4653.50"
"NIFTY SMALLCAP 100","05 Feb 2008","","","","4691.20"
"NIFTY SMALLCAP 100","04 Feb 2008","","","","4653.60"
"NIFTY SMALLCAP 100","01 Feb 2008","","","","4555.20"
"NIFTY SMALLCAP 100","31 Jan 2008","","","","4543.20"
"NIFTY SMALLCAP 100","30 Jan 2008","","","","4560.20"
"NIFTY SMALLCAP 100","29 Jan 2008","","","","4656.90"
"NIFTY SMALLCAP 100","28 Jan 2008","","","","4631.10"
"NIFTY SMALLCAP 100","25 Jan 2008","","","","4643.90"
"NIFTY SMALLCAP 100","24 Jan 2008","","","","4383.10"
"NIFTY SMALLCAP 100","23 Jan 2008","","","","4541.70"
"NIFTY SMALLCAP 100","22 Jan 2008","","","","4209.80"
"NIFTY SMALLCAP 100","21 Jan 2008","","","","4621.10"
"NIFTY SMALLCAP 100","18 Jan 2008","","","","5256.50"
"NIFTY SMALLCAP 100","17 Jan 2008","","","","5523.90"
"NIFTY SMALLCAP 100","16 Jan 2008","","","","5451.00"
"NIFTY SMALLCAP 100","15 Jan 2008","","","","5563.70"
"NIFTY SMALLCAP 100","14 Jan 2008","","","","5643.70"
"NIFTY SMALLCAP 100","11 Jan 2008","","","","5563.40"
"NIFTY SMALLCAP 100","10 Jan 2008","","","","5598.60"
"NIFTY SMALLCAP 100","09 Jan 2008","","","","5806.80"
"NIFTY SMALLCAP 100","08 Jan 2008","","","","5867.80"
"NIFTY SMALLCAP 100","07 Jan 2008","","","","6048.00"
"NIFTY SMALLCAP 100","04 Jan 2008","","","","6028.30"
"NIFTY SMALLCAP 100","03 Jan 2008","","","","5994.00"
"NIFTY SMALLCAP 100","02 Jan 2008","","","","5996.10"
"NIFTY SMALLCAP 100","01 Jan 2008","","","","5919.60"
"NIFTY SMALLCAP 100","31 Dec 2007","","","","5800.70"
"NIFTY SMALLCAP 100","28 Dec 2007","","","","5660.40"
"NIFTY SMALLCAP 100","27 Dec 2007","","","","5558.80"
"NIFTY SMALLCAP 100","26 Dec 2007","","","","5522.90"
"NIFTY SMALLCAP 100","24 Dec 2007","","","","5411.50"
"NIFTY SMALLCAP 100","20 Dec 2007","","","","5304.00"
"NIFTY SMALLCAP 100","19 Dec 2007","","","","5309.00"
"NIFTY SMALLCAP 100","18 Dec 2007","","","","5326.80"
"NIFTY SMALLCAP 100","17 Dec 2007","","","","5312.70"
"NIFTY SMALLCAP 100","14 Dec 2007","","","","5496.10"
"NIFTY SMALLCAP 100","13 Dec 2007","","","","5427.60"
"NIFTY SMALLCAP 100","12 Dec 2007","","","","5407.50"
"NIFTY SMALLCAP 100","11 Dec 2007","","","","5317.90"
"NIFTY SMALLCAP 100","10 Dec 2007","","","","5279.30"
"NIFTY SMALLCAP 100","07 Dec 2007","","","","5237.50"
"NIFTY SMALLCAP 100","06 Dec 2007","","","","5230.00"
"NIFTY SMALLCAP 100","05 Dec 2007","","","","5223.30"
"NIFTY SMALLCAP 100","04 Dec 2007","","","","5140.70"
"NIFTY SMALLCAP 100","03 Dec 2007","","","","5039.30"
"NIFTY SMALLCAP 100","30 Nov 2007","","","","4931.70"
"NIFTY SMALLCAP 100","29 Nov 2007","","","","4834.10"
"NIFTY SMALLCAP 100","28 Nov 2007","","","","4872.80"
"NIFTY SMALLCAP 100","27 Nov 2007","","","","4850.60"
"NIFTY SMALLCAP 100","26 Nov 2007","","","","4870.20"
"NIFTY SMALLCAP 100","23 Nov 2007","","","","4750.40"
"NIFTY SMALLCAP 100","22 Nov 2007","","","","4679.40"
"NIFTY SMALLCAP 100","21 Nov 2007","","","","4770.70"
"NIFTY SMALLCAP 100","20 Nov 2007","","","","4971.80"
"NIFTY SMALLCAP 100","19 Nov 2007","","","","4989.00"
"NIFTY SMALLCAP 100","16 Nov 2007","","","","4844.30"
"NIFTY SMALLCAP 100","15 Nov 2007","","","","4787.40"
"NIFTY SMALLCAP 100","14 Nov 2007","","","","4740.20"
"NIFTY SMALLCAP 100","13 Nov 2007","","","","4653.30"
"NIFTY SMALLCAP 100","12 Nov 2007","","","","4599.20"
"NIFTY SMALLCAP 100","09 Nov 2007","","","","4597.70"
"NIFTY SMALLCAP 100","08 Nov 2007","","","","4536.30"
"NIFTY SMALLCAP 100","07 Nov 2007","","","","4551.80"
"NIFTY SMALLCAP 100","06 Nov 2007","","","","4596.40"
"NIFTY SMALLCAP 100","05 Nov 2007","","","","4607.80"
"NIFTY SMALLCAP 100","02 Nov 2007","","","","4589.50"
"NIFTY SMALLCAP 100","01 Nov 2007","","","","4548.30"
"NIFTY SMALLCAP 100","31 Oct 2007","","","","4608.50"
"NIFTY SMALLCAP 100","30 Oct 2007","","","","4534.10"
"NIFTY SMALLCAP 100","29 Oct 2007","","","","4561.20"
"NIFTY SMALLCAP 100","26 Oct 2007","","","","4493.20"
"NIFTY SMALLCAP 100","25 Oct 2007","","","","4403.20"
"NIFTY SMALLCAP 100","24 Oct 2007","","","","4327.60"
"NIFTY SMALLCAP 100","23 Oct 2007","","","","4266.10"
"NIFTY SMALLCAP 100","22 Oct 2007","","","","4131.20"
"NIFTY SMALLCAP 100","19 Oct 2007","","","","4126.00"
"NIFTY SMALLCAP 100","18 Oct 2007","","","","4221.10"
"NIFTY SMALLCAP 100","17 Oct 2007","","","","4344.20"
"NIFTY SMALLCAP 100","16 Oct 2007","","","","4415.30"
"NIFTY SMALLCAP 100","15 Oct 2007","","","","4361.40"
"NIFTY SMALLCAP 100","12 Oct 2007","","","","4246.20"
"NIFTY SMALLCAP 100","11 Oct 2007","","","","4254.70"
"NIFTY SMALLCAP 100","10 Oct 2007","","","","4204.30"
"NIFTY SMALLCAP 100","09 Oct 2007","","","","4146.20"
"NIFTY SMALLCAP 100","08 Oct 2007","","","","4037.70"
"NIFTY SMALLCAP 100","05 Oct 2007","","","","4192.80"
"NIFTY SMALLCAP 100","04 Oct 2007","","","","4220.50"
"NIFTY SMALLCAP 100","03 Oct 2007","","","","4208.30"
"NIFTY SMALLCAP 100","01 Oct 2007","","","","4204.70"
"NIFTY SMALLCAP 100","28 Sep 2007","","","","4155.20"
"NIFTY SMALLCAP 100","27 Sep 2007","","","","4119.80"
"NIFTY SMALLCAP 100","26 Sep 2007","","","","4118.20"
"NIFTY SMALLCAP 100","25 Sep 2007","","","","4099.90"
"NIFTY SMALLCAP 100","24 Sep 2007","","","","4097.80"
"NIFTY SMALLCAP 100","21 Sep 2007","","","","4073.40"
"NIFTY SMALLCAP 100","20 Sep 2007","","","","4073.60"
"NIFTY SMALLCAP 100","19 Sep 2007","","","","4092.80"
"NIFTY SMALLCAP 100","18 Sep 2007","","","","4014.70"
"NIFTY SMALLCAP 100","17 Sep 2007","","","","3981.50"
"NIFTY SMALLCAP 100","14 Sep 2007","","","","3954.20"
"NIFTY SMALLCAP 100","13 Sep 2007","","","","3970.80"
"NIFTY SMALLCAP 100","12 Sep 2007","","","","3951.10"
"NIFTY SMALLCAP 100","11 Sep 2007","","","","3929.40"
"NIFTY SMALLCAP 100","10 Sep 2007","","","","3945.40"
"NIFTY SMALLCAP 100","07 Sep 2007","","","","3919.30"
"NIFTY SMALLCAP 100","06 Sep 2007","","","","3939.80"
"NIFTY SMALLCAP 100","05 Sep 2007","","","","3903.20"
"NIFTY SMALLCAP 100","04 Sep 2007","","","","3899.70"
"NIFTY SMALLCAP 100","03 Sep 2007","","","","3867.90"
"NIFTY SMALLCAP 100","31 Aug 2007","","","","3812.20"
"NIFTY SMALLCAP 100","30 Aug 2007","","","","3735.10"
"NIFTY SMALLCAP 100","29 Aug 2007","","","","3708.70"
"NIFTY SMALLCAP 100","28 Aug 2007","","","","3686.00"
"NIFTY SMALLCAP 100","27 Aug 2007","","","","3664.90"
"NIFTY SMALLCAP 100","24 Aug 2007","","","","3575.00"
"NIFTY SMALLCAP 100","23 Aug 2007","","","","3516.60"
"NIFTY SMALLCAP 100","22 Aug 2007","","","","3545.40"
"NIFTY SMALLCAP 100","21 Aug 2007","","","","3532.10"
"NIFTY SMALLCAP 100","20 Aug 2007","","","","3648.20"
"NIFTY SMALLCAP 100","17 Aug 2007","","","","3594.40"
"NIFTY SMALLCAP 100","16 Aug 2007","","","","3643.90"
"NIFTY SMALLCAP 100","14 Aug 2007","","","","3762.80"
"NIFTY SMALLCAP 100","13 Aug 2007","","","","3779.60"
"NIFTY SMALLCAP 100","10 Aug 2007","","","","3743.10"
"NIFTY SMALLCAP 100","09 Aug 2007","","","","3756.90"
"NIFTY SMALLCAP 100","08 Aug 2007","","","","3810.70"
"NIFTY SMALLCAP 100","07 Aug 2007","","","","3766.20"
"NIFTY SMALLCAP 100","06 Aug 2007","","","","3736.40"
"NIFTY SMALLCAP 100","03 Aug 2007","","","","3780.00"
"NIFTY SMALLCAP 100","02 Aug 2007","","","","3729.30"
"NIFTY SMALLCAP 100","01 Aug 2007","","","","3712.90"
"NIFTY SMALLCAP 100","31 Jul 2007","","","","3866.30"
"NIFTY SMALLCAP 100","30 Jul 2007","","","","3816.70"
"NIFTY SMALLCAP 100","27 Jul 2007","","","","3802.70"
"NIFTY SMALLCAP 100","26 Jul 2007","","","","3903.50"
"NIFTY SMALLCAP 100","25 Jul 2007","","","","3881.40"
"NIFTY SMALLCAP 100","24 Jul 2007","","","","3896.70"
"NIFTY SMALLCAP 100","23 Jul 2007","","","","3914.80"
"NIFTY SMALLCAP 100","20 Jul 2007","","","","3902.90"
"NIFTY SMALLCAP 100","19 Jul 2007","","","","3895.40"
"NIFTY SMALLCAP 100","18 Jul 2007","","","","3864.20"
"NIFTY SMALLCAP 100","17 Jul 2007","","","","3877.80"
"NIFTY SMALLCAP 100","16 Jul 2007","","","","3899.20"
"NIFTY SMALLCAP 100","13 Jul 2007","","","","3882.30"
"NIFTY SMALLCAP 100","12 Jul 2007","","","","3872.00"
"NIFTY SMALLCAP 100","11 Jul 2007","","","","3831.00"
"NIFTY SMALLCAP 100","10 Jul 2007","","","","3798.50"
"NIFTY SMALLCAP 100","09 Jul 2007","","","","3808.40"
"NIFTY SMALLCAP 100","06 Jul 2007","","","","3779.40"
"NIFTY SMALLCAP 100","05 Jul 2007","","","","3766.20"
"NIFTY SMALLCAP 100","04 Jul 2007","","","","3797.80"
"NIFTY SMALLCAP 100","03 Jul 2007","","","","3797.40"
"NIFTY SMALLCAP 100","02 Jul 2007","","","","3761.00"
"NIFTY SMALLCAP 100","29 Jun 2007","","","","3730.70"
"NIFTY SMALLCAP 100","28 Jun 2007","","","","3715.10"
"NIFTY SMALLCAP 100","27 Jun 2007","","","","3700.60"
"NIFTY SMALLCAP 100","26 Jun 2007","","","","3682.20"
"NIFTY SMALLCAP 100","25 Jun 2007","","","","3646.70"
"NIFTY SMALLCAP 100","22 Jun 2007","","","","3645.30"
"NIFTY SMALLCAP 100","21 Jun 2007","","","","3647.50"
"NIFTY SMALLCAP 100","20 Jun 2007","","","","3632.30"
"NIFTY SMALLCAP 100","19 Jun 2007","","","","3582.60"
"NIFTY SMALLCAP 100","18 Jun 2007","","","","3524.30"
"NIFTY SMALLCAP 100","15 Jun 2007","","","","3513.90"
"NIFTY SMALLCAP 100","14 Jun 2007","","","","3503.50"
"NIFTY SMALLCAP 100","13 Jun 2007","","","","3447.30"
"NIFTY SMALLCAP 100","12 Jun 2007","","","","3454.30"
"NIFTY SMALLCAP 100","11 Jun 2007","","","","3483.30"
"NIFTY SMALLCAP 100","08 Jun 2007","","","","3495.70"
"NIFTY SMALLCAP 100","07 Jun 2007","","","","3517.60"
"NIFTY SMALLCAP 100","06 Jun 2007","","","","3503.80"
"NIFTY SMALLCAP 100","05 Jun 2007","","","","3540.50"
"NIFTY SMALLCAP 100","04 Jun 2007","","","","3522.70"
"NIFTY SMALLCAP 100","01 Jun 2007","","","","3542.80"
"NIFTY SMALLCAP 100","31 May 2007","","","","3514.10"
"NIFTY SMALLCAP 100","30 May 2007","","","","3480.60"
"NIFTY SMALLCAP 100","29 May 2007","","","","3508.80"
"NIFTY SMALLCAP 100","28 May 2007","","","","3488.60"
"NIFTY SMALLCAP 100","25 May 2007","","","","3453.00"
"NIFTY SMALLCAP 100","24 May 2007","","","","3431.70"
"NIFTY SMALLCAP 100","23 May 2007","","","","3444.90"
"NIFTY SMALLCAP 100","22 May 2007","","","","3453.30"
"NIFTY SMALLCAP 100","21 May 2007","","","","3458.10"
"NIFTY SMALLCAP 100","18 May 2007","","","","3430.90"
"NIFTY SMALLCAP 100","17 May 2007","","","","3424.30"
"NIFTY SMALLCAP 100","16 May 2007","","","","3395.20"
"NIFTY SMALLCAP 100","15 May 2007","","","","3364.10"
"NIFTY SMALLCAP 100","14 May 2007","","","","3348.50"
"NIFTY SMALLCAP 100","11 May 2007","","","","3304.50"
"NIFTY SMALLCAP 100","10 May 2007","","","","3283.20"
"NIFTY SMALLCAP 100","09 May 2007","","","","3275.80"
"NIFTY SMALLCAP 100","08 May 2007","","","","3272.00"
"NIFTY SMALLCAP 100","07 May 2007","","","","3296.70"
"NIFTY SMALLCAP 100","04 May 2007","","","","3300.00"
"NIFTY SMALLCAP 100","03 May 2007","","","","3297.00"
"NIFTY SMALLCAP 100","30 Apr 2007","","","","3263.90"
"NIFTY SMALLCAP 100","27 Apr 2007","","","","3228.60"
"NIFTY SMALLCAP 100","26 Apr 2007","","","","3262.60"
"NIFTY SMALLCAP 100","25 Apr 2007","","","","3281.30"
"NIFTY SMALLCAP 100","24 Apr 2007","","","","3249.00"
"NIFTY SMALLCAP 100","23 Apr 2007","","","","3234.30"
"NIFTY SMALLCAP 100","20 Apr 2007","","","","3242.80"
"NIFTY SMALLCAP 100","19 Apr 2007","","","","3204.60"
"NIFTY SMALLCAP 100","18 Apr 2007","","","","3196.70"
"NIFTY SMALLCAP 100","17 Apr 2007","","","","3182.10"
"NIFTY SMALLCAP 100","16 Apr 2007","","","","3207.00"
"NIFTY SMALLCAP 100","13 Apr 2007","","","","3159.90"
"NIFTY SMALLCAP 100","12 Apr 2007","","","","3120.30"
"NIFTY SMALLCAP 100","11 Apr 2007","","","","3123.00"
"NIFTY SMALLCAP 100","10 Apr 2007","","","","3076.00"
"NIFTY SMALLCAP 100","09 Apr 2007","","","","3034.30"
"NIFTY SMALLCAP 100","05 Apr 2007","","","","2974.40"
"NIFTY SMALLCAP 100","04 Apr 2007","","","","2954.80"
"NIFTY SMALLCAP 100","03 Apr 2007","","","","2930.00"
"NIFTY SMALLCAP 100","02 Apr 2007","","","","2915.80"
"NIFTY SMALLCAP 100","30 Mar 2007","","","","3007.00"
"NIFTY SMALLCAP 100","29 Mar 2007","","","","2974.10"
"NIFTY SMALLCAP 100","28 Mar 2007","","","","2958.90"
"NIFTY SMALLCAP 100","26 Mar 2007","","","","2995.90"
"NIFTY SMALLCAP 100","23 Mar 2007","","","","3009.10"
"NIFTY SMALLCAP 100","22 Mar 2007","","","","3005.00"
"NIFTY SMALLCAP 100","21 Mar 2007","","","","2981.90"
"NIFTY SMALLCAP 100","20 Mar 2007","","","","2968.50"
"NIFTY SMALLCAP 100","19 Mar 2007","","","","2949.10"
"NIFTY SMALLCAP 100","16 Mar 2007","","","","2926.90"
"NIFTY SMALLCAP 100","15 Mar 2007","","","","2953.20"
"NIFTY SMALLCAP 100","14 Mar 2007","","","","2933.00"
"NIFTY SMALLCAP 100","13 Mar 2007","","","","2996.60"
"NIFTY SMALLCAP 100","12 Mar 2007","","","","2952.80"
"NIFTY SMALLCAP 100","09 Mar 2007","","","","2935.20"
"NIFTY SMALLCAP 100","08 Mar 2007","","","","2922.30"
"NIFTY SMALLCAP 100","07 Mar 2007","","","","2863.20"
"NIFTY SMALLCAP 100","06 Mar 2007","","","","2918.30"
"NIFTY SMALLCAP 100","05 Mar 2007","","","","2905.20"
"NIFTY SMALLCAP 100","02 Mar 2007","","","","3058.10"
"NIFTY SMALLCAP 100","01 Mar 2007","","","","3080.70"
"NIFTY SMALLCAP 100","28 Feb 2007","","","","3085.10"
"NIFTY SMALLCAP 100","27 Feb 2007","","","","3167.20"
"NIFTY SMALLCAP 100","26 Feb 2007","","","","3169.50"
"NIFTY SMALLCAP 100","23 Feb 2007","","","","3164.60"
"NIFTY SMALLCAP 100","22 Feb 2007","","","","3242.20"
"NIFTY SMALLCAP 100","21 Feb 2007","","","","3270.80"
"NIFTY SMALLCAP 100","20 Feb 2007","","","","3264.40"
"NIFTY SMALLCAP 100","19 Feb 2007","","","","3302.10"
"NIFTY SMALLCAP 100","15 Feb 2007","","","","3288.30"
"NIFTY SMALLCAP 100","14 Feb 2007","","","","3207.20"
"NIFTY SMALLCAP 100","13 Feb 2007","","","","3190.40"
"NIFTY SMALLCAP 100","12 Feb 2007","","","","3200.40"
"NIFTY SMALLCAP 100","09 Feb 2007","","","","3322.10"
"NIFTY SMALLCAP 100","08 Feb 2007","","","","3366.60"
"NIFTY SMALLCAP 100","07 Feb 2007","","","","3369.50"
"NIFTY SMALLCAP 100","06 Feb 2007","","","","3374.10"
"NIFTY SMALLCAP 100","05 Feb 2007","","","","3369.70"
"NIFTY SMALLCAP 100","02 Feb 2007","","","","3339.80"
"NIFTY SMALLCAP 100","01 Feb 2007","","","","3303.80"
"NIFTY SMALLCAP 100","31 Jan 2007","","","","3291.80"
"NIFTY SMALLCAP 100","29 Jan 2007","","","","3307.20"
"NIFTY SMALLCAP 100","25 Jan 2007","","","","3294.60"
"NIFTY SMALLCAP 100","24 Jan 2007","","","","3274.20"
"NIFTY SMALLCAP 100","23 Jan 2007","","","","3269.60"
"NIFTY SMALLCAP 100","22 Jan 2007","","","","3300.80"
"NIFTY SMALLCAP 100","19 Jan 2007","","","","3282.10"
"NIFTY SMALLCAP 100","18 Jan 2007","","","","3289.60"
"NIFTY SMALLCAP 100","17 Jan 2007","","","","3289.50"
"NIFTY SMALLCAP 100","16 Jan 2007","","","","3284.00"
"NIFTY SMALLCAP 100","15 Jan 2007","","","","3271.90"
"NIFTY SMALLCAP 100","12 Jan 2007","","","","3238.90"
"NIFTY SMALLCAP 100","11 Jan 2007","","","","3202.60"
"NIFTY SMALLCAP 100","10 Jan 2007","","","","3155.40"
"NIFTY SMALLCAP 100","09 Jan 2007","","","","3186.90"
"NIFTY SMALLCAP 100","08 Jan 2007","","","","3194.80"
"NIFTY SMALLCAP 100","05 Jan 2007","","","","3191.00"
"NIFTY SMALLCAP 100","04 Jan 2007","","","","3187.90"
"NIFTY SMALLCAP 100","03 Jan 2007","","","","3172.90"
"NIFTY SMALLCAP 100","02 Jan 2007","","","","3137.80"
"NIFTY SMALLCAP 100","29 Dec 2006","","","","3097.50"
"NIFTY SMALLCAP 100","28 Dec 2006","","","","3084.80"
"NIFTY SMALLCAP 100","27 Dec 2006","","","","3069.90"
"NIFTY SMALLCAP 100","26 Dec 2006","","","","3082.40"
"NIFTY SMALLCAP 100","22 Dec 2006","","","","3061.30"
"NIFTY SMALLCAP 100","21 Dec 2006","","","","3032.20"
"NIFTY SMALLCAP 100","20 Dec 2006","","","","3019.60"
"NIFTY SMALLCAP 100","19 Dec 2006","","","","3018.00"
"NIFTY SMALLCAP 100","18 Dec 2006","","","","3045.80"
"NIFTY SMALLCAP 100","15 Dec 2006","","","","3050.90"
"NIFTY SMALLCAP 100","14 Dec 2006","","","","3029.60"
"NIFTY SMALLCAP 100","13 Dec 2006","","","","2969.60"
"NIFTY SMALLCAP 100","12 Dec 2006","","","","2923.50"
"NIFTY SMALLCAP 100","11 Dec 2006","","","","3016.70"
"NIFTY SMALLCAP 100","08 Dec 2006","","","","3084.30"
"NIFTY SMALLCAP 100","07 Dec 2006","","","","3097.20"
"NIFTY SMALLCAP 100","06 Dec 2006","","","","3100.50"
"NIFTY SMALLCAP 100","05 Dec 2006","","","","3130.20"
"NIFTY SMALLCAP 100","04 Dec 2006","","","","3125.30"
"NIFTY SMALLCAP 100","01 Dec 2006","","","","3101.60"
"NIFTY SMALLCAP 100","30 Nov 2006","","","","3070.80"
"NIFTY SMALLCAP 100","29 Nov 2006","","","","3067.50"
"NIFTY SMALLCAP 100","28 Nov 2006","","","","3035.50"
"NIFTY SMALLCAP 100","27 Nov 2006","","","","3055.20"
"NIFTY SMALLCAP 100","24 Nov 2006","","","","3046.80"
"NIFTY SMALLCAP 100","23 Nov 2006","","","","3027.80"
"NIFTY SMALLCAP 100","22 Nov 2006","","","","3028.40"
"NIFTY SMALLCAP 100","21 Nov 2006","","","","3006.00"
"NIFTY SMALLCAP 100","20 Nov 2006","","","","2973.40"
"NIFTY SMALLCAP 100","17 Nov 2006","","","","2990.60"
"NIFTY SMALLCAP 100","16 Nov 2006","","","","3035.90"
"NIFTY SMALLCAP 100","15 Nov 2006","","","","3046.50"
"NIFTY SMALLCAP 100","14 Nov 2006","","","","3042.10"
"NIFTY SMALLCAP 100","13 Nov 2006","","","","3073.00"
"NIFTY SMALLCAP 100","10 Nov 2006","","","","3051.50"
"NIFTY SMALLCAP 100","09 Nov 2006","","","","3016.30"
"NIFTY SMALLCAP 100","08 Nov 2006","","","","2999.50"
"NIFTY SMALLCAP 100","07 Nov 2006","","","","3031.90"
"NIFTY SMALLCAP 100","06 Nov 2006","","","","3034.60"
"NIFTY SMALLCAP 100","03 Nov 2006","","","","3014.10"
"NIFTY SMALLCAP 100","02 Nov 2006","","","","2996.80"
"NIFTY SMALLCAP 100","01 Nov 2006","","","","2983.10"
"NIFTY SMALLCAP 100","31 Oct 2006","","","","2965.10"
"NIFTY SMALLCAP 100","30 Oct 2006","","","","2976.70"
"NIFTY SMALLCAP 100","27 Oct 2006","","","","2985.10"
"NIFTY SMALLCAP 100","26 Oct 2006","","","","2978.30"
"NIFTY SMALLCAP 100","23 Oct 2006","","","","2962.80"
"NIFTY SMALLCAP 100","21 Oct 2006","","","","2991.40"
"NIFTY SMALLCAP 100","20 Oct 2006","","","","2956.80"
"NIFTY SMALLCAP 100","19 Oct 2006","","","","2937.80"
"NIFTY SMALLCAP 100","18 Oct 2006","","","","2933.60"
"NIFTY SMALLCAP 100","17 Oct 2006","","","","2917.70"
"NIFTY SMALLCAP 100","16 Oct 2006","","","","2933.30"
"NIFTY SMALLCAP 100","13 Oct 2006","","","","2919.70"
"NIFTY SMALLCAP 100","12 Oct 2006","","","","2899.80"
"NIFTY SMALLCAP 100","11 Oct 2006","","","","2882.40"
"NIFTY SMALLCAP 100","10 Oct 2006","","","","2914.20"
"NIFTY SMALLCAP 100","09 Oct 2006","","","","2913.70"
"NIFTY SMALLCAP 100","06 Oct 2006","","","","2894.70"
"NIFTY SMALLCAP 100","05 Oct 2006","","","","2880.50"
"NIFTY SMALLCAP 100","04 Oct 2006","","","","2825.70"
