"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","26 Aug 2022","9397.15","9432.70","9352.10","9371.55"
"NIFTY 200","25 Aug 2022","9416.75","9443.40","9326.85","9343.75"
"NIFTY 200","24 Aug 2022","9327.25","9384.10","9307.45","9375.95"
"NIFTY 200","23 Aug 2022","9222.00","9373.40","9217.80","9349.05"
"NIFTY 200","22 Aug 2022","9411.75","9414.05","9281.80","9295.60"
"NIFTY 200","19 Aug 2022","9564.95","9576.25","9426.75","9447.35"
"NIFTY 200","18 Aug 2022","9519.70","9559.50","9499.60","9553.50"
"NIFTY 200","17 Aug 2022","9499.95","9550.05","9487.60","9538.00"
"NIFTY 200","16 Aug 2022","9438.95","9479.00","9426.40","9473.95"
"NIFTY 200","12 Aug 2022","9362.20","9400.55","9334.35","9387.50"
"NIFTY 200","11 Aug 2022","9376.45","9380.65","9342.65","9358.95"
"NIFTY 200","10 Aug 2022","9315.60","9315.60","9244.20","9289.70"
"NIFTY 200","08 Aug 2022","9233.65","9301.55","9208.95","9291.60"
"NIFTY 200","05 Aug 2022","9249.10","9273.70","9211.45","9228.70"
"NIFTY 200","04 Aug 2022","9255.15","9273.90","9097.55","9224.70"
"NIFTY 200","03 Aug 2022","9211.10","9228.40","9132.25","9214.30"
"NIFTY 200","02 Aug 2022","9186.65","9229.50","9143.40","9210.65"
"NIFTY 200","01 Aug 2022","9133.40","9205.30","9086.05","9197.65"
"NIFTY 200","29 Jul 2022","9041.30","9095.30","9017.40","9087.65"
"NIFTY 200","28 Jul 2022","8894.10","8974.30","8873.00","8966.10"
"NIFTY 200","27 Jul 2022","8740.60","8835.85","8721.75","8829.60"
"NIFTY 200","26 Jul 2022","8835.80","8836.90","8734.10","8745.85"
"NIFTY 200","25 Jul 2022","8848.30","8866.05","8799.00","8832.60"
"NIFTY 200","22 Jul 2022","8861.05","8884.45","8823.40","8869.20"
"NIFTY 200","21 Jul 2022","8766.60","8840.55","8747.20","8829.10"
"NIFTY 200","20 Jul 2022","8797.90","8803.80","8748.35","8763.85"
"NIFTY 200","19 Jul 2022","8609.55","8700.05","8609.55","8689.65"
"NIFTY 200","18 Jul 2022","8588.65","8658.05","8584.20","8651.95"
"NIFTY 200","15 Jul 2022","8513.35","8540.50","8472.15","8531.35"
"NIFTY 200","14 Jul 2022","8516.15","8533.75","8421.30","8475.45"
"NIFTY 200","13 Jul 2022","8563.45","8573.75","8479.00","8487.35"
"NIFTY 200","12 Jul 2022","8551.05","8578.05","8510.15","8524.30"
"NIFTY 200","11 Jul 2022","8525.30","8606.20","8515.85","8593.40"
"NIFTY 200","08 Jul 2022","8591.20","8591.85","8525.55","8564.00"
"NIFTY 200","07 Jul 2022","8507.15","8530.60","8474.30","8522.50"
"NIFTY 200","06 Jul 2022","8339.20","8453.30","8326.20","8442.65"
"NIFTY 200","05 Jul 2022","8382.35","8440.00","8319.00","8333.65"
"NIFTY 200","04 Jul 2022","8281.75","8351.70","8254.80","8344.10"
"NIFTY 200","01 Jul 2022","8256.20","8313.75","8166.80","8294.90"
"NIFTY 200","30 Jun 2022","8303.80","8356.65","8267.65","8290.80"
"NIFTY 200","29 Jun 2022","8260.80","8338.70","8255.30","8310.55"
"NIFTY 200","28 Jun 2022","8293.35","8356.85","8258.80","8340.85"
"NIFTY 200","27 Jun 2022","8373.30","8375.35","8321.10","8329.20"
"NIFTY 200","24 Jun 2022","8229.35","8271.70","8213.75","8258.60"
"NIFTY 200","23 Jun 2022","8114.10","8208.95","8074.40","8173.90"
"NIFTY 200","22 Jun 2022","8174.35","8180.50","8080.20","8093.45"
"NIFTY 200","21 Jun 2022","8098.45","8241.40","8082.20","8218.55"
"NIFTY 200","20 Jun 2022","8069.35","8084.10","7978.20","8040.45"
"NIFTY 200","17 Jun 2022","8056.55","8121.70","7995.75","8048.70"
"NIFTY 200","16 Jun 2022","8359.55","8372.05","8089.25","8105.35"
"NIFTY 200","15 Jun 2022","8302.90","8326.25","8272.40","8281.20"
"NIFTY 200","14 Jun 2022","8261.55","8361.90","8249.10","8291.10"
"NIFTY 200","13 Jun 2022","8365.60","8370.10","8265.85","8307.45"
"NIFTY 200","10 Jun 2022","8560.45","8581.00","8513.80","8529.10"
"NIFTY 200","09 Jun 2022","8550.00","8664.95","8534.55","8657.30"
"NIFTY 200","08 Jun 2022","8655.75","8678.75","8561.60","8595.60"
"NIFTY 200","07 Jun 2022","8654.35","8661.95","8596.00","8627.60"
"NIFTY 200","06 Jun 2022","8689.95","8720.85","8627.95","8703.35"
"NIFTY 200","03 Jun 2022","8835.50","8847.40","8705.90","8713.80"
"NIFTY 200","02 Jun 2022","8694.15","8773.70","8675.75","8766.45"
"NIFTY 200","01 Jun 2022","8750.10","8782.10","8665.45","8710.70"
"NIFTY 200","31 May 2022","8744.10","8808.25","8717.10","8745.65"
"NIFTY 200","30 May 2022","8696.55","8786.20","8687.55","8779.10"
"NIFTY 200","27 May 2022","8583.00","8613.10","8538.95","8606.15"
"NIFTY 200","26 May 2022","8467.05","8534.00","8346.05","8511.50"
"NIFTY 200","25 May 2022","8546.90","8558.45","8415.50","8426.55"
"NIFTY 200","24 May 2022","8574.45","8590.25","8485.70","8511.35"
"NIFTY 200","23 May 2022","8615.25","8670.70","8548.80","8562.85"
"NIFTY 200","20 May 2022","8506.30","8604.30","8490.20","8597.10"
"NIFTY 200","19 May 2022","8431.15","8464.65","8360.25","8378.35"
"NIFTY 200","18 May 2022","8656.75","8702.20","8599.40","8611.25"
"NIFTY 200","17 May 2022","8445.00","8632.05","8437.00","8619.55"
"NIFTY 200","16 May 2022","8382.95","8453.15","8320.75","8399.05"
"NIFTY 200","13 May 2022","8443.10","8514.45","8319.95","8343.10"
"NIFTY 200","12 May 2022","8475.25","8484.50","8304.90","8348.40"
"NIFTY 200","11 May 2022","8599.15","8640.55","8434.10","8544.70"
"NIFTY 200","10 May 2022","8629.15","8695.85","8558.45","8578.80"
"NIFTY 200","09 May 2022","8648.20","8713.65","8581.60","8652.95"
"NIFTY 200","06 May 2022","8746.15","8779.30","8697.75","8740.95"
"NIFTY 200","05 May 2022","8977.40","9023.00","8872.15","8892.15"
"NIFTY 200","04 May 2022","9119.10","9135.40","8853.80","8885.25"
"NIFTY 200","02 May 2022","9037.50","9109.55","9024.20","9098.95"
"NIFTY 200","29 Apr 2022","9253.20","9268.60","9097.50","9123.40"
"NIFTY 200","28 Apr 2022","9182.90","9239.65","9111.50","9205.35"
"NIFTY 200","27 Apr 2022","9127.20","9144.35","9054.05","9100.05"
"NIFTY 200","26 Apr 2022","9137.35","9202.55","9117.70","9191.80"
"NIFTY 200","25 Apr 2022","9092.90","9103.15","9013.80","9046.50"
"NIFTY 200","22 Apr 2022","9215.75","9253.10","9167.50","9179.50"
"NIFTY 200","21 Apr 2022","9215.15","9294.55","9203.00","9285.85"
"NIFTY 200","20 Apr 2022","9123.45","9189.20","9085.45","9157.95"
"NIFTY 200","19 Apr 2022","9250.90","9266.60","9004.80","9073.60"
"NIFTY 200","18 Apr 2022","9201.25","9223.25","9130.25","9197.35"
"NIFTY 200","13 Apr 2022","9395.15","9424.45","9323.55","9332.25"
"NIFTY 200","12 Apr 2022","9416.15","9417.20","9300.05","9351.70"
"NIFTY 200","11 Apr 2022","9457.00","9486.40","9426.85","9446.85"
"NIFTY 200","08 Apr 2022","9416.45","9491.90","9373.30","9464.30"
"NIFTY 200","07 Apr 2022","9429.60","9472.90","9367.80","9375.65"
"NIFTY 200","06 Apr 2022","9455.40","9496.00","9438.20","9458.55"
"NIFTY 200","05 Apr 2022","9540.50","9562.95","9487.50","9504.95"
"NIFTY 200","04 Apr 2022","9389.95","9521.35","9383.45","9514.70"
"NIFTY 200","01 Apr 2022","9201.35","9340.60","9195.65","9324.35"
"NIFTY 200","31 Mar 2022","9228.95","9250.75","9190.70","9207.00"
"NIFTY 200","30 Mar 2022","9203.50","9231.20","9165.60","9213.50"
"NIFTY 200","29 Mar 2022","9121.45","9138.40","9086.30","9130.60"
"NIFTY 200","28 Mar 2022","9077.65","9085.60","8975.45","9079.70"
"NIFTY 200","25 Mar 2022","9124.85","9127.65","9016.25","9058.50"
"NIFTY 200","24 Mar 2022","9022.15","9116.60","9020.15","9086.80"
"NIFTY 200","23 Mar 2022","9154.40","9170.95","9062.85","9087.15"
"NIFTY 200","22 Mar 2022","9026.00","9113.80","8951.35","9104.75"
"NIFTY 200","21 Mar 2022","9135.80","9146.90","9013.80","9021.90"
"NIFTY 200","17 Mar 2022","9068.05","9129.05","9054.90","9107.60"
"NIFTY 200","16 Mar 2022","8892.20","8958.05","8876.20","8952.35"
"NIFTY 200","15 Mar 2022","8902.25","8918.00","8727.20","8782.45"
"NIFTY 200","14 Mar 2022","8795.80","8893.15","8764.65","8884.45"
"NIFTY 200","11 Mar 2022","8735.60","8812.15","8705.10","8792.00"
"NIFTY 200","10 Mar 2022","8844.00","8844.70","8694.60","8765.95"
"NIFTY 200","09 Mar 2022","8512.45","8674.60","8470.80","8636.05"
"NIFTY 200","08 Mar 2022","8336.10","8475.60","8286.35","8467.30"
"NIFTY 200","07 Mar 2022","8397.85","8425.15","8300.05","8379.20"
"NIFTY 200","04 Mar 2022","8660.50","8699.40","8539.95","8585.00"
"NIFTY 200","03 Mar 2022","8858.5","8879.65","8708.15","8735.05"
"NIFTY 200","02 Mar 2022","8760.85","8819.85","8719.8","8782.35"
"NIFTY 200","28 Feb 2022","8690.7","8863.75","8621.05","8855.50"
"NIFTY 200","25 Feb 2022","8680.35","8819.35","8670.9","8779.15"
"NIFTY 200","24 Feb 2022","8704.65","8784","8512.8","8532.40"
"NIFTY 200","23 Feb 2022","9031.05","9054.60","8965.65","8981.75"
"NIFTY 200","22 Feb 2022","8837.75","8998.30","8836.50","8975.75"
"NIFTY 200","21 Feb 2022","9047.70","9116.45","8970.40","9034.05"
"NIFTY 200","18 Feb 2022","9087.40","9155.35","9078.30","9091.10"
"NIFTY 200","17 Feb 2022","9172.45","9197.80","9093.10","9125.25"
"NIFTY 200","16 Feb 2022","9186.30","9224.90","9110.90","9131.70"
"NIFTY 200","15 Feb 2022","8932.75","9160.25","8867.20","9148.70"
"NIFTY 200","14 Feb 2022","9014.35","9031.40","8870.50","8889.10"
"NIFTY 200","11 Feb 2022","9239.45","9240.45","9159.40","9183.90"
"NIFTY 200","10 Feb 2022","9294.35","9329.75","9227.10","9315.90"
"NIFTY 200","09 Feb 2022","9199.85","9257.90","9186.65","9251.20"
"NIFTY 200","08 Feb 2022","9176.00","9192.60","9039.65","9147.65"
"NIFTY 200","07 Feb 2022","9262.10","9303.05","9093.35","9141.70"
"NIFTY 200","04 Feb 2022","9321.50","9340.40","9254.15","9280.15"
"NIFTY 200","03 Feb 2022","9404.85","9409.85","9284.30","9307.45"
"NIFTY 200","02 Feb 2022","9367.55","9419.25","9355.90","9411.95"
"NIFTY 200","01 Feb 2022","9274.65","9320.15","9135.65","9305.60"
"NIFTY 200","31 Jan 2022","9161.35","9216.80","9141.40","9179.15"
"NIFTY 200","28 Jan 2022","9087.20","9197.85","9040.50","9054.70"
"NIFTY 200","27 Jan 2022","9026.50","9067.10","8909.35","9031.25"
"NIFTY 200","25 Jan 2022","8972.55","9143.00","8878.25","9128.55"
"NIFTY 200","24 Jan 2022","9314.75","9322.15","8971.95","9055.15"
"NIFTY 200","21 Jan 2022","9367.15","9394.55","9260.80","9330.85"
"NIFTY 200","20 Jan 2022","9504.20","9513.20","9382.95","9435.90"
"NIFTY 200","19 Jan 2022","9586.25","9586.25","9470.05","9509.85"
"NIFTY 200","18 Jan 2022","9723.75","9733.20","9562.60","9579.50"
"NIFTY 200","17 Jan 2022","9670.45","9708.40","9662.30","9702.05"
"NIFTY 200","14 Jan 2022","9637.05","9689.10","9606.60","9673.90"
"NIFTY 200","13 Jan 2022","9665.75","9679.45","9616.25","9672.75"
"NIFTY 200","12 Jan 2022","9613.85","9647.85","9593.00","9640.75"
"NIFTY 200","11 Jan 2022","9530.45","9567.90","9510.85","9554.60"
"NIFTY 200","10 Jan 2022","9489.95","9538.90","9472.95","9532.60"
"NIFTY 200","07 Jan 2022","9432.05","9485.25","9384.25","9442.65"
"NIFTY 200","06 Jan 2022","9400.50","9422.40","9351.60","9405.40"
"NIFTY 200","05 Jan 2022","9428.45","9485.75","9391.35","9477.20"
"NIFTY 200","04 Jan 2022","9380.40","9432.30","9325.55","9422.45"
"NIFTY 200","03 Jan 2022","9236.35","9358.75","9235.10","9348.00"
"NIFTY 200","31 Dec 2021","9145.8","9236.75","9144.8","9218.35"
"NIFTY 200","30 Dec 2021","9135.95","9158.5","9109.3","9124.55"
"NIFTY 200","29 Dec 2021","9147.1","9180.45","9125.8","9142.45"
"NIFTY 200","28 Dec 2021","9117.7","9159.6","9112","9151.20"
"NIFTY 200","27 Dec 2021","8995.55","9079.9","8936.8","9069.00"
"NIFTY 200","24 Dec 2021","9118.55","9121.9","8988.85","9028.30"
"NIFTY 200","23 Dec 2021","9072.75","9098.45","9052.25","9080.50"
"NIFTY 200","22 Dec 2021","8955.1","9020.1","8938.5","9011.65"
"NIFTY 200","21 Dec 2021","8884.9","8983.95","8858.4","8905.00"
"NIFTY 200","20 Dec 2021","8939.25","8945.8","8699.7","8807.70"
"NIFTY 200","17 Dec 2021","9200.75","9209.7","9020.3","9030.35"
"NIFTY 200","16 Dec 2021","9269.6","9272.6","9162.7","9191.80"
"NIFTY 200","15 Dec 2021","9253.55","9267.2","9183.65","9194.50"
"NIFTY 200","14 Dec 2021","9228","9269.55","9190.85","9252.20"
"NIFTY 200","13 Dec 2021","9394","9406.05","9260.3","9266.85"
"NIFTY 200","10 Dec 2021","9302.05","9341.3","9276.8","9332.45"
"NIFTY 200","09 Dec 2021","9322.65","9331.25","9253.8","9320.25"
"NIFTY 200","08 Dec 2021","9210","9298.95","9207.05","9291.90"
"NIFTY 200","07 Dec 2021","9073.9","9174.8","9043.55","9142.10"
"NIFTY 200","06 Dec 2021","9165.1","9168.75","8992.15","9003.90"
"NIFTY 200","03 Dec 2021","9253.35","9285.65","9147.25","9155.60"
"NIFTY 200","02 Dec 2021","9131.95","9248.2","9117.3","9237.90"
"NIFTY 200","01 Dec 2021","9086.8","9138.35","9062","9119.60"
"NIFTY 200","30 Nov 2021","9055.45","9206.4","9001.05","9028.30"
"NIFTY 200","29 Nov 2021","9066.2","9113.5","8904.5","9054.05"
"NIFTY 200","26 Nov 2021","9246.5","9255.25","9048.25","9071.05"
"NIFTY 200","25 Nov 2021","9287.25","9358.2","9241.55","9348.00"
"NIFTY 200","24 Nov 2021","9355.45","9378.85","9251.35","9282.30"
"NIFTY 200","23 Nov 2021","9189.45","9348.35","9157.3","9328.25"
"NIFTY 200","22 Nov 2021","9469.5","9473.2","9175.75","9254.55"
"NIFTY 200","18 Nov 2021","9539.4","9566.25","9411.35","9451.65"
"NIFTY 200","17 Nov 2021","9560.6","9605.1","9527.65","9539.00"
"NIFTY 200","16 Nov 2021","9648.5","9652.85","9567.6","9588.50"
"NIFTY 200","15 Nov 2021","9654.8","9682.25","9615.95","9637.35"
"NIFTY 200","12 Nov 2021","9575.8","9635.95","9531.3","9627.70"
"NIFTY 200","11 Nov 2021","9570.4","9571.8","9478.2","9516.40"
"NIFTY 200","10 Nov 2021","9567.75","9612.1","9544.7","9588.20"
"NIFTY 200","09 Nov 2021","9604.05","9626.45","9565.4","9601.80"
"NIFTY 200","08 Nov 2021","9563.35","9601.9","9463.55","9592.15"
"NIFTY 200","04 Nov 2021","9511.05","9519.2","9494.05","9502.40"
"NIFTY 200","03 Nov 2021","9503.6","9524.05","9406.85","9452.05"
"NIFTY 200","02 Nov 2021","9499","9516.9","9448.5","9470.85"
"NIFTY 200","01 Nov 2021","9396.4","9486.5","9350.75","9475.65"
"NIFTY 200","29 Oct 2021","9390.45","9456.45","9268.35","9338.20"
"NIFTY 200","28 Oct 2021","9586.3","9586.35","9378.3","9406.80"
"NIFTY 200","27 Oct 2021","9631.95","9659.3","9574.65","9595.60"
"NIFTY 200","26 Oct 2021","9534.4","9629.4","9527","9610.55"
"NIFTY 200","25 Oct 2021","9603.35","9607.25","9425.1","9519.10"
"NIFTY 200","22 Oct 2021","9624.55","9665.5","9503.4","9546.30"
"NIFTY 200","21 Oct 2021","9707","9707.35","9524.15","9597.70"
"NIFTY 200","20 Oct 2021","9760.6","9766.6","9603.55","9645.10"
"NIFTY 200","19 Oct 2021","9894.75","9895.1","9728.65","9754.00"
"NIFTY 200","18 Oct 2021","9846.85","9862.75","9814","9823.15"
"NIFTY 200","14 Oct 2021","9723.2","9756.85","9711.3","9751.25"
"NIFTY 200","13 Oct 2021","9619","9680.75","9600.15","9662.45"
"NIFTY 200","12 Oct 2021","9524.65","9571.3","9491.3","9563.65"
"NIFTY 200","11 Oct 2021","9494.35","9574.35","9482.1","9529.40"
"NIFTY 200","08 Oct 2021","9503.85","9521.7","9466.75","9495.70"
"NIFTY 200","07 Oct 2021","9446.75","9483.65","9429.6","9452.35"
"NIFTY 200","06 Oct 2021","9479.15","9491.45","9343.35","9360.05"
"NIFTY 200","05 Oct 2021","9380","9456.45","9366.9","9451.60"
"NIFTY 200","04 Oct 2021","9335.95","9401.35","9322.25","9389.05"
"NIFTY 200","01 Oct 2021","9280.8","9300.7","9238.1","9288.95"
"NIFTY 200","30 Sep 2021","9360.9","9376.05","9302.9","9318.55"
"NIFTY 200","29 Sep 2021","9313.5","9386.4","9290.75","9350.80"
"NIFTY 200","28 Sep 2021","9445.5","9448.3","9276.8","9359.15"
"NIFTY 200","27 Sep 2021","9459.9","9460","9385.25","9418.25"
"NIFTY 200","24 Sep 2021","9467.6","9488.5","9401.7","9420.00"
"NIFTY 200","23 Sep 2021","9353.6","9436.35","9344.1","9427.55"
"NIFTY 200","22 Sep 2021","9284.05","9314.9","9264.1","9287.95"
"NIFTY 200","21 Sep 2021","9206.8","9277.05","9137.05","9268.30"
"NIFTY 200","20 Sep 2021","9231.5","9320.55","9168.7","9186.40"
"NIFTY 200","17 Sep 2021","9389.75","9420.9","9280.3","9307.80"
"NIFTY 200","16 Sep 2021","9310.7","9357.85","9291.2","9350.70"
"NIFTY 200","15 Sep 2021","9233.8","9299.35","9231.4","9293.95"
"NIFTY 200","14 Sep 2021","9229.95","9242.3","9209.3","9222.30"
"NIFTY 200","13 Sep 2021","9188.3","9201.95","9142.4","9192.70"
"NIFTY 200","09 Sep 2021","9156.05","9194.6","9149.75","9189.35"
"NIFTY 200","08 Sep 2021","9173.5","9186.25","9117.9","9173.80"
"NIFTY 200","07 Sep 2021","9193","9204.1","9121.2","9164.30"
"NIFTY 200","06 Sep 2021","9194.1","9203.6","9164.05","9177.40"
"NIFTY 200","03 Sep 2021","9128.2","9160.55","9100.45","9152.85"
"NIFTY 200","02 Sep 2021","9030.65","9109.9","9014.7","9104.95"
"NIFTY 200","01 Sep 2021","9059.15","9078.65","9009.35","9020.25"
"NIFTY 200","31 Aug 2021","8935.5","9035.6","8919.15","9025.25"
"NIFTY 200","30 Aug 2021","8833.85","8932.75","8829.3","8923.40"
"NIFTY 200","27 Aug 2021","8755.2","8803.95","8715.8","8795.95"
"NIFTY 200","26 Aug 2021","8742.4","8768.65","8723.55","8743.85"
"NIFTY 200","25 Aug 2021","8745.15","8769.95","8723.4","8736.50"
"NIFTY 200","24 Aug 2021","8683.8","8731.5","8652.35","8722.95"
"NIFTY 200","23 Aug 2021","8716.4","8716.45","8593.15","8646.45"
"NIFTY 200","20 Aug 2021","8635.3","8698.3","8619.65","8641.60"
"NIFTY 200","18 Aug 2021","8771.55","8783.9","8711.45","8725.80"
"NIFTY 200","17 Aug 2021","8699.1","8741.75","8667.4","8734.60"
"NIFTY 200","16 Aug 2021","8691.85","8715.55","8667.95","8705.00"
"NIFTY 200","13 Aug 2021","8644.15","8702.75","8639.75","8694.30"
"NIFTY 200","12 Aug 2021","8596.45","8635.8","8583.65","8631.00"
"NIFTY 200","11 Aug 2021","8607.2","8615.35","8494.4","8583.95"
"NIFTY 200","10 Aug 2021","8608.8","8641.15","8539.25","8586.95"
"NIFTY 200","09 Aug 2021","8622.75","8635.85","8553.2","8594.40"
"NIFTY 200","06 Aug 2021","8627.4","8645.8","8593.3","8599.45"
"NIFTY 200","05 Aug 2021","8624.6","8635.5","8566.9","8618.75"
"NIFTY 200","04 Aug 2021","8611.75","8644.95","8588.95","8606.90"
"NIFTY 200","03 Aug 2021","8505.05","8585.1","8489.6","8577.50"
"NIFTY 200","02 Aug 2021","8453.6","8475.4","8435.5","8471.15"
"NIFTY 200","30 Jul 2021","8402.45","8445.05","8377.55","8396.15"
"NIFTY 200","29 Jul 2021","8381.4","8403.55","8367.15","8386.25"
"NIFTY 200","28 Jul 2021","8379.4","8379.4","8246.2","8350.55"
"NIFTY 200","27 Jul 2021","8432.15","8445.3","8343.15","8368.50"
"NIFTY 200","26 Jul 2021","8424.05","8446.3","8395.25","8411.00"
"NIFTY 200","23 Jul 2021","8431.55","8444.2","8382.3","8422.70"
"NIFTY 200","22 Jul 2021","8359.1","8415.55","8357.35","8409.55"
"NIFTY 200","20 Jul 2021","8353.85","8364.25","8269.75","8302.70"
"NIFTY 200","19 Jul 2021","8380.3","8420.9","8345.3","8373.45"
"NIFTY 200","16 Jul 2021","8468.4","8469.2","8435.85","8457.45"
"NIFTY 200","15 Jul 2021","8425.3","8459.65","8418.35","8448.20"
"NIFTY 200","14 Jul 2021","8396.35","8421.4","8373.85","8411.75"
"NIFTY 200","13 Jul 2021","8395.4","8397.15","8362.65","8392.90"
"NIFTY 200","12 Jul 2021","8381.2","8392.45","8322.85","8345.40"
"NIFTY 200","09 Jul 2021","8331.3","8352","8304.25","8338.95"
"NIFTY 200","08 Jul 2021","8406.65","8426.15","8319.3","8345.55"
"NIFTY 200","07 Jul 2021","8376.7","8420","8355.15","8411.65"
"NIFTY 200","06 Jul 2021","8373.45","8428","8368.15","8376.10"
"NIFTY 200","05 Jul 2021","8363.05","8387.6","8349.1","8382.10"
"NIFTY 200","02 Jul 2021","8320.65","8334.4","8289.35","8326.50"
"NIFTY 200","01 Jul 2021","8342.55","8342.75","8300.1","8307.85"
"NIFTY 200","30 Jun 2021","8354.3","8379.15","8318.55","8325.55"
"NIFTY 200","29 Jun 2021","8370.1","8389.9","8324","8337.60"
"NIFTY 200","28 Jun 2021","8409.35","8409.45","8359.95","8371.70"
"NIFTY 200","25 Jun 2021","8360.25","8386","8334.3","8380.60"
"NIFTY 200","24 Jun 2021","8324","8346.15","8309.5","8334.50"
"NIFTY 200","23 Jun 2021","8395.3","8395.4","8295.05","8301.85"
"NIFTY 200","22 Jun 2021","8382.15","8410.3","8335.3","8346.75"
"NIFTY 200","21 Jun 2021","8197.45","8338.2","8185.85","8329.45"
"NIFTY 200","18 Jun 2021","8334.1","8336.2","8149.45","8286.70"
"NIFTY 200","17 Jun 2021","8293.55","8362.65","8272.1","8307.25"
"NIFTY 200","16 Jun 2021","8409.9","8427.1","8346.6","8361.10"
"NIFTY 200","15 Jun 2021","8416.55","8437.3","8406.9","8421.75"
"NIFTY 200","14 Jun 2021","8382.55","8396.45","8262.25","8389.25"
"NIFTY 200","11 Jun 2021","8398.7","8415.75","8362.7","8394.45"
"NIFTY 200","10 Jun 2021","8332.3","8370.5","8312.4","8365.60"
"NIFTY 200","09 Jun 2021","8374.1","8396.95","8255.7","8295.80"
"NIFTY 200","08 Jun 2021","8365.3","8367.1","8311.1","8354.70"
"NIFTY 200","07 Jun 2021","8336.9","8361.35","8312.75","8348.90"
"NIFTY 200","04 Jun 2021","8315.45","8327.7","8275.05","8302.70"
"NIFTY 200","03 Jun 2021","8277.45","8306.55","8265.15","8298.25"
"NIFTY 200","02 Jun 2021","8178.95","8244.6","8172.55","8233.75"
"NIFTY 200","01 Jun 2021","8232.8","8245.45","8168.6","8199.65"
"NIFTY 200","31 May 2021","8141.95","8216.8","8109.1","8204.90"
"NIFTY 200","28 May 2021","8137.25","8156.8","8121.65","8134.30"
"NIFTY 200","27 May 2021","8088","8112.85","8060.65","8095.60"
"NIFTY 200","26 May 2021","8062.3","8082.9","8025.25","8071.00"
"NIFTY 200","25 May 2021","8087.5","8087.9","8012.45","8035.30"
"NIFTY 200","24 May 2021","8038.15","8062.7","8005.85","8036.70"
"NIFTY 200","21 May 2021","7942.2","8020.4","7935.3","8013.20"
"NIFTY 200","20 May 2021","7954.9","7969.75","7882.45","7894.30"
"NIFTY 200","19 May 2021","7952.15","7992.1","7932.8","7944.25"
"NIFTY 200","18 May 2021","7941.75","7980.75","7933.45","7969.40"
