Date,^DJI_open,^DJI_high,^DJI_low,^DJI_close,^DJI_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,CL=F_open,CL=F_high,CL=F_low,CL=F_close,CL=F_volume,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_volume,SI=F_open,SI=F_high,SI=F_low,SI=F_close,SI=F_volume,NG=F_open,NG=F_high,NG=F_low,NG=F_close,NG=F_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_volume,^BSESN_open,^BSESN_high,^BSESN_low,^BSESN_close,^BSESN_volume,^NDX_open,^NDX_high,^NDX_low,^NDX_close,^NDX_volume,^GSPC_open,^GSPC_high,^GSPC_low,^GSPC_close,^GSPC_volume,^NSEI_open,^NSEI_high,^NSEI_low,^NSEI_close,^NSEI_volume
2023-10-17,33869.83984375,34147.62890625,33854.69921875,33997.6484375,281010000,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508,1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,5032686973,87.05999755859375,87.75,85.5999984741211,86.66000366210938,197124,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,103,22.700000762939453,22.863000869750977,22.649999618530273,22.863000869750977,22,3.124000072479248,3.13700008392334,3.0239999294281006,3.0789999961853027,133591,106.26000213623047,106.52999877929688,106.0199966430664,106.25,0,66558.1484375,66559.8203125,66309.1796875,66428.09375,7900,15009.259765625,15187.0595703125,14932.76953125,15122.009765625,4417640000,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000,19843.19921875,19849.75,19775.650390625,19811.5,185800
2023-10-18,33960.25,33991.51171875,33598.640625,33665.078125,285410000,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586,1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,4354138855,87.80999755859375,89.87999725341797,87.19999694824219,88.31999969482422,92797,1935.0,1957.9000244140625,1935.0,1955.300048828125,67,22.790000915527344,22.944000244140625,22.764999389648438,22.944000244140625,8,3.061000108718872,3.1579999923706055,3.0369999408721924,3.055999994277954,122851,106.22000122070312,106.63999938964844,106.01000213623047,106.56999969482422,0,66473.7421875,66475.2734375,65842.1015625,65877.0234375,7100,15022.2802734375,15103.8701171875,14865.8095703125,14909.259765625,4617140000,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,19820.44921875,19840.94921875,19659.94921875,19671.099609375,198900
2023-10-19,33669.51953125,33852.390625,33368.578125,33414.171875,304320000,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195,1563.9581298828125,1573.7376708984375,1543.5850830078125,1567.45703125,5035110867,88.23999786376953,90.68000030517578,86.5999984741211,89.37000274658203,72058,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,1945,22.770000457763672,22.886999130249023,22.770000457763672,22.886999130249023,9,3.072000026702881,3.0920000076293945,2.943000078201294,2.9570000171661377,138650,106.54000091552734,106.66999816894531,105.9800033569336,106.25,0,65484.609375,65869.6484375,65343.5,65629.2421875,11000,14981.1298828125,15023.91015625,14749.2998046875,14783.1298828125,5014790000,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,3969730000,19545.19921875,19681.80078125,19512.349609375,19624.69921875,230300
2023-10-20,33365.26953125,33425.76953125,33118.12109375,33127.28125,325530000,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230,1567.5709228515625,1628.6090087890625,1562.3028564453125,1604.6668701171875,6747486127,90.27999877929688,90.77999877929688,88.33000183105469,88.75,311917,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,557,23.559999465942383,23.6299991607666,23.35099983215332,23.35099983215332,7,2.9590001106262207,2.9769999980926514,2.880000114440918,2.8989999294281006,144044,106.26000213623047,106.41999816894531,106.06999969482422,106.16000366210938,0,65437.0703125,65555.140625,65308.609375,65397.62109375,14300,14752.58984375,14781.2197265625,14552.1201171875,14560.8798828125,4622840000,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,19542.150390625,19593.80078125,19518.69921875,19542.650390625,198300
2023-10-23,32993.01953125,33234.8515625,32892.19140625,32936.41015625,342500000,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311,1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879,88.0,88.29000091552734,85.3499984741211,85.48999786376953,315517,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,127,23.225000381469727,23.239999771118164,23.07200050354004,23.07200050354004,5,2.9049999713897705,2.9509999752044678,2.8610000610351562,2.9260001182556152,99128,106.16000366210938,106.33000183105469,105.5199966430664,105.54000091552734,0,65419.01953125,65453.921875,64502.6796875,64571.87890625,6800,14514.1103515625,14746.3701171875,14419.0595703125,14604.849609375,4669060000,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000,19521.599609375,19556.849609375,19257.849609375,19281.75,176000
2023-10-25,33203.53125,33267.91015625,32989.71875,33035.9296875,355690000,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,1784.905029296875,1814.4847412109375,1762.1470947265625,1787.3975830078125,9439066475,83.69000244140625,85.55999755859375,82.08000183105469,85.38999938964844,429459,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,97,22.780000686645508,22.87700080871582,22.579999923706055,22.87700080871582,6,2.9749999046325684,3.0339999198913574,2.9539999961853027,3.009999990463257,31461,106.25,106.56999969482422,106.13999938964844,106.52999877929688,0,64619.26953125,64787.078125,63912.16015625,64049.05859375,7100,14642.080078125,14643.6904296875,14362.240234375,14381.6396484375,4599850000,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,19286.44921875,19347.30078125,19074.150390625,19122.150390625,225300
2023-10-26,33017.171875,33105.03125,32743.990234375,32784.30078125,379880000,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376,1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635,85.37000274658203,85.58999633789062,82.55999755859375,83.20999908447266,341792,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521,22.975000381469727,22.989999771118164,22.78700065612793,22.78700065612793,14,3.0280001163482666,3.2790000438690186,2.9769999980926514,3.2139999866485596,88611,106.58000183105469,106.88999938964844,106.52999877929688,106.5999984741211,0,63774.16015625,63774.16015625,63092.98046875,63148.1484375,12900,14314.009765625,14372.509765625,14058.330078125,14109.5703125,4894900000,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000,19027.25,19041.69921875,18837.849609375,18857.25,300400
2023-10-27,32782.3984375,32787.55859375,32327.19921875,32417.58984375,376970000,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871,1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771,83.52999877929688,85.9000015258789,83.0999984741211,85.54000091552734,333760,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,68,3.250999927520752,3.4010000228881836,3.135999917984009,3.1640000343322754,140955,106.58999633789062,106.80000305175781,106.31999969482422,106.55999755859375,0,63559.3203125,63913.12890625,63393.37109375,63782.80078125,12600,14245.75,14321.0400390625,14130.3701171875,14180.419921875,4172100000,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000,18928.75,19076.150390625,18926.650390625,19047.25,205200
2023-10-30,32537.5390625,33002.96875,32537.5390625,32928.9609375,298640000,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315,1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038,85.0,85.30000305175781,81.81999969482422,82.30999755859375,356928,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,157,23.15999984741211,23.565000534057617,23.094999313354492,23.281999588012695,208,3.4000000953674316,3.4049999713897705,3.321000099182129,3.3519999980926514,119526,106.58000183105469,106.69999694824219,106.05999755859375,106.12000274658203,0,63885.55859375,64184.578125,63431.44921875,64112.6484375,5600,14283.98046875,14388.2001953125,14225.8603515625,14335.509765625,4149320000,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000,19053.400390625,19158.5,18940.0,19140.900390625,180100
2023-10-31,33029.109375,33070.28125,32787.12109375,33052.87109375,306950000,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810,1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747,82.58999633789062,83.37000274658203,80.73999786376953,81.0199966430664,346007,1996.5,2001.0,1983.699951171875,1985.199951171875,84,23.295000076293945,23.30500030517578,22.840999603271484,22.840999603271484,85,3.3299999237060547,3.630000114440918,3.318000078201294,3.575000047683716,238330,106.16000366210938,106.86000061035156,105.91000366210938,106.66000366210938,0,64449.6484375,64452.3203125,63812.53125,63874.9296875,15000,14340.8603515625,14420.4404296875,14232.400390625,14409.7802734375,4315630000,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000,19232.94921875,19233.69921875,19056.44921875,19079.599609375,206000
2023-11-01,33081.87109375,33337.1484375,33010.8515625,33274.578125,307570000,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005,1815.8720703125,1858.3128662109375,1786.4095458984375,1847.0897216796875,10628825648,81.4800033569336,83.41999816894531,80.30000305175781,80.44000244140625,321592,1990.5,1990.5,1977.800048828125,1978.800048828125,41,22.645000457763672,23.010000228881836,22.639999389648438,22.684999465942383,68,3.5999999046325684,3.6080000400543213,3.427999973297119,3.49399995803833,151262,106.66999816894531,107.11000061035156,106.61000061035156,106.87999725341797,0,63829.87109375,63896.05078125,63550.4609375,63591.328125,6100,14453.6796875,14677.8603515625,14441.8896484375,14664.91015625,4545120000,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000,19064.05078125,19096.05078125,18973.69921875,18989.150390625,194100
2023-11-02,33457.8203125,33852.9609375,33450.03125,33839.078125,304350000,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544,1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724,80.81999969482422,82.83000183105469,80.22000122070312,82.45999908447266,307122,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,39,22.750999450683594,22.750999450683594,22.750999450683594,22.750999450683594,31,3.50600004196167,3.5199999809265137,3.4010000228881836,3.4719998836517334,118508,106.5,106.51000213623047,105.80999755859375,106.12000274658203,0,64033.3984375,64202.640625,63815.3515625,64080.8984375,6400,14856.9501953125,14930.759765625,14792.8095703125,14919.5498046875,4962950000,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000,19120.0,19175.25,19064.150390625,19133.25,245600
2023-11-03,33988.828125,34163.62890625,33946.6015625,34061.3203125,311000000,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701,1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055,82.58000183105469,83.5999984741211,80.0999984741211,80.51000213623047,457281,1989.0,1991.5,1989.0,1991.5,12,23.201000213623047,23.201000213623047,23.201000213623047,23.201000213623047,16,3.509999990463257,3.5759999752044678,3.4519999027252197,3.515000104904175,110113,106.19999694824219,106.22000122070312,104.94000244140625,105.0199966430664,0,64444.8984375,64535.19140625,64275.390625,64363.78125,16100,14985.1201171875,15149.7802734375,14965.2900390625,15099.490234375,4918750000,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000,19241.0,19276.25,19210.900390625,19230.599609375,189500
2023-11-06,34092.609375,34167.26171875,33989.71875,34095.859375,265570000,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420,1894.027099609375,1914.5826416015625,1871.9730224609375,1899.83740234375,8104122602,81.12999725341797,82.23999786376953,80.66000366210938,80.81999969482422,271131,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130,23.14900016784668,23.14900016784668,23.14900016784668,23.14900016784668,5,3.372999906539917,3.4070000648498535,3.249000072479248,3.2639999389648438,185742,105.06999969482422,105.29000091552734,104.8499984741211,105.22000122070312,0,64835.23046875,64992.5390625,64617.48046875,64958.69140625,8100,15137.16015625,15180.1904296875,15064.91015625,15154.9296875,4345850000,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000,19345.849609375,19423.0,19309.69921875,19411.75,180700
2023-11-07,34075.6484375,34206.98046875,34026.71875,34152.6015625,281790000,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789,1900.5997314453125,1907.5614013671875,1852.7908935546875,1888.124267578125,9203228152,80.93000030517578,81.05000305175781,77.08999633789062,77.37000274658203,396289,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,20,22.774999618530273,22.774999618530273,22.5049991607666,22.507999420166016,42,3.2730000019073486,3.2950000762939453,3.0989999771118164,3.140000104904175,186182,105.2699966430664,105.77999877929688,105.2699966430664,105.54000091552734,0,65021.2890625,65021.2890625,64638.1015625,64942.3984375,7700,15201.76953125,15335.4404296875,15153.3095703125,15296.01953125,4354460000,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000,19404.05078125,19423.5,19329.099609375,19406.69921875,198700
2023-11-08,34185.921875,34252.75,33996.19921875,34112.26953125,280330000,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918,1887.1190185546875,1904.5462646484375,1874.545654296875,1889.3223876953125,6751627017,77.12000274658203,77.52999877929688,74.91000366210938,75.33000183105469,429647,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,43,22.329999923706055,22.739999771118164,22.329999923706055,22.64699935913086,95,3.1760001182556152,3.187999963760376,3.058000087738037,3.1059999465942383,172750,105.54000091552734,105.87000274658203,105.44999694824219,105.58999633789062,0,65101.94921875,65124.0,64851.05859375,64975.609375,6400,15313.900390625,15343.1904296875,15220.8798828125,15313.240234375,4685550000,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,3729510000,19449.599609375,19464.400390625,19401.5,19443.5,195000
2023-11-09,34163.7109375,34167.5390625,33859.76953125,33891.94140625,325400000,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382,1888.9403076171875,2130.88525390625,1884.204345703125,2120.56103515625,24709695029,75.6500015258789,77.16000366210938,75.20999908447266,75.73999786376953,303430,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,10,22.520000457763672,22.924999237060547,22.5049991607666,22.83099937438965,73,3.121999979019165,3.1619999408721924,3.0220000743865967,3.0409998893737793,142578,105.52999877929688,105.97000122070312,105.37999725341797,105.91000366210938,0,65025.3203125,65046.55859375,64768.76171875,64832.19921875,11600,15351.1201171875,15382.1103515625,15171.3203125,15187.900390625,5313970000,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,3900780000,19457.400390625,19463.900390625,19378.349609375,19395.30078125,208400
2023-11-10,34020.8203125,34310.359375,33905.62109375,34283.1015625,302460000,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155,2121.0673828125,2134.69140625,2068.13427734375,2078.289794921875,14740624457,75.58999633789062,77.7300033569336,75.30999755859375,77.16999816894531,266998,1959.5999755859375,1959.5999755859375,1932.5999755859375,1932.5999755859375,375,22.6200008392334,22.6200008392334,22.21500015258789,22.21500015258789,33,3.0380001068115234,3.0769999027252197,2.989000082015991,3.0329999923706055,106720,105.93000030517578,106.01000213623047,105.73999786376953,105.86000061035156,0,64756.109375,65014.05859375,64580.94921875,64904.6796875,11100,15252.3603515625,15535.2001953125,15237.169921875,15529.1201171875,4722140000,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,3665080000,19351.849609375,19451.30078125,19329.44921875,19425.349609375,152200
2023-11-13,34259.25,34405.83984375,34205.80859375,34337.87109375,245090000,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790,2045.3544921875,2116.0107421875,2031.9542236328125,2055.265380859375,14322027970,77.1500015258789,78.63999938964844,76.20999908447266,78.26000213623047,262903,1939.9000244140625,1947.199951171875,1934.0,1945.5,191,22.084999084472656,22.298999786376953,22.010000228881836,22.298999786376953,4,3.063999891281128,3.246000051498413,3.061000108718872,3.197000026702881,165652,105.80000305175781,105.95999908447266,105.58999633789062,105.66000366210938,0,65158.30859375,65176.9609375,64853.359375,64933.87109375,7700,15469.2099609375,15524.66015625,15404.7099609375,15482.7900390625,4349590000,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,3326240000,19486.75,19494.400390625,19414.75,19443.55078125,189300
